url_hash	ctr
2cbda9c2b2df7e7064038bab077593fc.d2s	0.4915254237288136
2cc11f5f16a50548c2cb0219905e5825.d2s	0.0
2cc23844f2120d55328de8137d580647.d2s	0.16666666666666666
2cc8a869bd6aca24188f5ed3170f4cdb.d2s	0.008968609865470852
2cc8c338df195914abe989af903e8a11.d2s	0.02702702702702703
2ccc065e8b4f9e929f01b815a4dd28fe.d2s	0.0
2cd001ce1f986cd2c9745db2549bf655.d2s	0.0
2cd8c1d08fdad36ce5e507690563530b.d2s	0.0
2cddc3398ef1e881db1e9226360f4a50.d2s	0.3333333333333333
2cdf395645d353badd783dcc5b487d23.d2s	0.0
2ceb52bdf6b929dd7e0c44de67d5a500.d2s	0.0
2cedc21c43fc8ba214a537f3d71156b1.d2s	0.6666666666666666
2cef566f8b0e8d309cdf302e29b64705.d2s	0.07462686567164178
2cefce040751f97c52892c8a648b810a.d2s	0.34375
2cf50b7aec529b52f7a632c8ba4f28b9.d2s	0.0
2d074578e7aa5c8ddddf108f33015e50.d2s	0.0
2d07c3b9b55528dce425c1bbbe31cf0c.d2s	0.45454545454545453
2d0b85ddec83479054b9b0261342c31b.d2s	0.0
2d0c22a6de528299b109234f27b0ef26.d2s	0.0
2d150ddd47f5ff098c269c641c87eba8.d2s	0.0
2d17c85d7508e533db0b9c1e362fa9c3.d2s	0.0
2d18667608a85615239428aeeefb4c7f.d2s	0.2222222222222222
2d1c2af0ed203ec73c4a54985a353662.d2s	0.0
2d1f12c9251d28ba8ffce07b1a2f6126.d2s	0.0
2d27eda0a9b666b43ace9dbd6f09f811.d2s	0.0
2d28d99c43d8f3ebec184bc5928aab83.d2s	0.19047619047619047
2d2c24af2cb109d67d5929ff3d580d43.d2s	0.4368932038834951
2d31336531c0483122a96fb04b7f56e0.d2s	0.2
2d314a2e7aa2bba576923ebd1f997597.d2s	0.0
2d31d671cba0ad15eef30fb5d72c3267.d2s	0.23076923076923078
2d3387d629edc8b671126a93d3d5fd48.d2s	0.601123595505618
2d34bd0e701268bd6067712e3c870c44.d2s	0.7
2d37a818839c0c0b4be5c1c8514e305f.d2s	0.0
2d395bc244c4b14e7a8f13a1a9df1b14.d2s	0.041666666666666664
2d3dbb21079c11becc0c872904a6d8b3.d2s	0.2727272727272727
2d3f06e67f3cee79371d4cb78a2490ad.d2s	0.0
2d3f95a695d4a11a9a0686f96a8b1eac.d2s	0.0
2d3fe3aad66748666c7b22868879067f.d2s	0.0
2d4332ffb7193c139885f82123ec9123.d2s	0.11654135338345864
2d4340d711c1a7ca49b3e238662a16b6.d2s	0.0
2d51fff2ef970fb748e9fca600fe48f5.d2s	0.1111111111111111
2d5411418c1d9f9bb94a7c61985edb24.d2s	0.5254237288135594
2d54d4161c19e7dd8ccfb4bc77b8dd83.d2s	0.0
2d5788d1b1fc2b25c5ea9d88db811320.d2s	0.30303030303030304
2d5c629bff70d77b55769ba22bf4168b.d2s	0.0
2d6082945403401d823c0eb11629918f.d2s	0.0
2d61ee9f87cec6c3d000c490970cc996.d2s	0.0
2d6612766d790f2460adb27013366fa7.d2s	0.3
2d6af020a1b53fc18b37329a07e63ed7.d2s	0.0
2d6b0268b5d5b0ceda6f71c7f330ee3c.d2s	0.0
2d711fe21ec910aeb522e67c4efd1a78.d2s	0.014285714285714285
2d716c07c896a578fb45c745c499a2dc.d2s	0.1111111111111111
2d71a2a7635fb454b9f87c62e0e30c31.d2s	0.0
2d738946fb664d07f01f845fb54f0232.d2s	0.07692307692307693
2d77c0b954cb9ef6775c796c3da50ff2.d2s	0.125
2d79cf022755f4c477c80d118d6a3cf9.d2s	0.3798076923076923
2d7fda49827d93f6ee91e4f107291bf8.d2s	0.0
2d84ce843cbc1e05d79158074e9c0069.d2s	0.5
2d86a0bc20db8c95e6db6854a8f7e2d7.d2s	0.21794871794871795
2d870b13c14432fb250a8d856c5ecf97.d2s	0.0
2d89093449e7188c2a3b03fcd6df921a.d2s	0.16666666666666666
2d94ca400cf17c616952a79c6dc0e3c0.d2s	0.0
2d96cc01d9ccc6e64c4d4d880ace91b9.d2s	0.0
2d995f378c4deab2ca13dc3a4ec94ad4.d2s	0.0
2d99a1e9d6d6fdad2bd2745521e9e181.d2s	0.0
2d9f0fe7251b8c008fa9968d6547712b.d2s	0.0
2da023bf681be75e24ed8467ef230c4b.d2s	0.0
2da569a8a577dcecca0842d09b101a96.d2s	0.2222222222222222
2da9d1fb438340fe352362dfbde32364.d2s	0.3333333333333333
2db128f6af73cc7f5e6ac7b704352ed9.d2s	0.3695652173913043
2db2420328976cb138dbf7f51d813183.d2s	0.0
2db36030b1495bad608e6f5b5ca63161.d2s	0.0
2db41f2caff2a101ec0735aab09d2b8f.d2s	0.0
2db91659394674c3a5f24b4ad9225a41.d2s	0.0
2db9823bfa542d73eaf40059ac003297.d2s	0.1
2db99f6d5adbeccf21e1074dc29003cf.d2s	0.0
2dba1c0cff5ad7da9d030825b4097d08.d2s	0.0
2dba6851cc1e3aa76a75a374e2b3cb98.d2s	0.0625
2dbc163f0e49a8f6a7e2b2fc2c3751d5.d2s	0.6896551724137931
2dbf98e366bf5f1f5f2e30021831266b.d2s	0.0
2dc02f2f226d039dd0cee0e8896928ff.d2s	0.0
2dc0f268f92bf8036d16ee11023ac0de.d2s	0.05714285714285714
2dc1cb9150d635ff0046361df49c387f.d2s	0.07692307692307693
2dc1e20a33c8233171b48821cb188407.d2s	0.43333333333333335
2dc2ed9dddd5c5de6e9833c63fa6dc34.d2s	0.0
2dc61e2e87cc45ab0781351c935e4e5d.d2s	0.5813953488372093
2dca091e6bc7995780f93a94af4b30e2.d2s	0.0
2dcc7f282ea32a004c958649f8da7212.d2s	0.36363636363636365
2dd48a8de48f929442bd9e78b514eedf.d2s	0.13333333333333333
2dd8308ef77984defce4a3a2c0a58a93.d2s	0.023809523809523808
2dda6a14aa0457c783a6280cd4181af0.d2s	0.0
2de5d41861c97afd8f07b2ab3230efd6.d2s	0.0967741935483871
2de64d9c47f7f282e7094147b71234bf.d2s	0.0
2de83ff8cb79bf8287b4eacaeb809170.d2s	0.07692307692307693
2de90c16b2e44765f7189b1855761a8e.d2s	0.2222222222222222
2de965a4bc14dd666ea9c1be203fdf8c.d2s	0.16
2dee651f90c50c4e3d165842f33810d0.d2s	0.3953488372093023
2df19e69ad46636f1beb1ea3beb0752a.d2s	0.09090909090909091
2df32ad3104e864090bb1159ec6584bd.d2s	0.0
2df87633aae91e68199bf000eda1f170.d2s	0.06976744186046512
2df99f0b789f9cd54f173e69a60245a8.d2s	0.0
2dfb11a7a2ffa7071281e8d35782338e.d2s	0.5652173913043478
2dffebf0602cd0d2babc0b63a788aae1.d2s	0.6875
2e0580ca03a57f5967cd75fc5c00c5f6.d2s	0.3125
2e06b9102b42a1ab05dd4ee6de49bb6c.d2s	0.0
2e071786a8bbdb8ada0df85137158b76.d2s	0.15384615384615385
2e07fbcc3828c5eb3edd89a20afb98b1.d2s	0.0
2e0814a75ff1d4fc2f7a77eae2368393.d2s	0.045454545454545456
2e089b58795f845345ad5434a0dc96ea.d2s	0.09090909090909091
2e0e357ff9c7b4989a051b42012bb7b2.d2s	0.09523809523809523
2e0e9802d09faf07e40ef2546cca8d65.d2s	0.0
2e104b98e54560db9aa60f4381275203.d2s	0.0
2e120bd0f99f2d9bb0b78172a17942fe.d2s	0.17647058823529413
2e12eb9ac7b4b4191ac8763f7646a1d4.d2s	0.023255813953488372
2e1409e0a076cda07038c590a34c17c5.d2s	0.0
2e1891a8aa44071eae1ac2c2a1700aa1.d2s	0.0
2e1959ac7a0fd8ffcb5bd2b1998e2d58.d2s	0.0
2e1b9f479129cddea7ef8c48ab780ac5.d2s	0.1896551724137931
2e29ac9475b22d640447e844f54b7079.d2s	0.6363636363636364
2e2bc59619beee8e67e003f42a905b8f.d2s	0.0
2e2f83d3fc54bfc449c342a816f083b5.d2s	0.0
2e301e7ed386b97bfe8937ed4fe7ae85.d2s	0.0
2e3793e2dcb534907ff8c7089a572c73.d2s	0.05555555555555555
2e3bba9e2b9c8a28fed8031db45c34b0.d2s	0.2727272727272727
2e3efaf858140f49fcd9e726f99b0c40.d2s	0.2761904761904762
2e42f80a767f7944d16460197070d2a7.d2s	0.029900332225913623
2e45a8c28b96bcd477d71b5c9d7337aa.d2s	0.0
2e4744e9ef4c614212e5e195f068f418.d2s	0.16666666666666666
2e49af4c1289852e296e55f2611c0fd8.d2s	0.3333333333333333
2e4d947937d7e50c3f8569b81e3af914.d2s	0.08333333333333333
2e516f271235169c88e00f377c3926cb.d2s	0.0
2e51d7aa2ca1a0f05a23c9d6d4648524.d2s	0.0
2e5506bcabb55e58f161a1106b143bd6.d2s	0.0
2e5774e9db4c886ea7702a827cea9ee4.d2s	0.0
2e5aa813a767f80f0be4ddb946d8a966.d2s	0.0
2e5cc45c3d5556601a8643e75b8a5fc4.d2s	0.0
2e5f08f9dcae9c644b191ffd8a69ad73.d2s	0.23076923076923078
2e6124108ccd06b1240b4c1d2f258a1a.d2s	0.2777777777777778
2e6307a715d5014496e6679432d5c45b.d2s	0.0
2e659296f2a2aade6753b0e1c37ecc36.d2s	0.0
2e6877e9c6264e78152c465b7fc78e47.d2s	0.2
2e6bfa6224a75639c484b3b3cbffd72a.d2s	0.125
2e6cb3517b1528789a9221bfdf0a93a7.d2s	0.03642384105960265
2e6fb4e09a4f56e41db9e2ea4d3dfc01.d2s	0.375
2e776c7c69749ff42b951b4402fb0045.d2s	0.0
2e7fafd2b2446c3c7f64347d80311b3d.d2s	0.0
2e8025297b558f3a21b9bff0a38885a8.d2s	0.07142857142857142
2e81274968335ca786110f34196f2a3f.d2s	0.2857142857142857
2e879486a9fb6f2af45e1cc08368357b.d2s	0.009009009009009009
2e94ef77dfb26646452a40637be27a48.d2s	0.4444444444444444
2e9c4903522b37f1198a41a27e3ec35e.d2s	0.06976744186046512
2e9cb0177cc8f8cbb5d9c8e669cd0a42.d2s	0.47058823529411764
2ea9433d5a453a08b4f68b2d53132302.d2s	0.0
2eaec79d3d0513ce0c5ee788c7f870df.d2s	0.25
2eb0a9bc40912a7d227c81db146ffdcd.d2s	0.0
2eb1ca990af99f570da753fc06166098.d2s	0.10526315789473684
2eb420413a73d8c7f8a74b15523da859.d2s	0.0
2eb68c90651afd904e36e352d07783c2.d2s	0.0
2ec0055152396184476f9ed9f2129547.d2s	0.25
2ec317513083da99fcb831aa6fbdfc1d.d2s	0.0
2ec46bbd96187c0542e415070bba12c7.d2s	0.6363636363636364
2ec5cecc92660d90c2523dfa222cf75d.d2s	0.11538461538461539
2ec720fdce572e4dd106190b767422d2.d2s	0.0
2ec7473b372cb2e8f89cddaa343d5a00.d2s	0.0625
2ecc7ab9b070aff17f8be45972ed7976.d2s	0.0
2ecf139b533f572222a678c533f9ec32.d2s	0.0
2ecf552c26887814fc55109d3be49792.d2s	0.011904761904761904
2ed1f146d0ef2564f4b905dc9a5d7955.d2s	0.0
2ed567d90ae9a345b1f2bcccc6ff8c3b.d2s	0.3333333333333333
2ed75e43c0eb58ae6286d48da95d696f.d2s	0.09090909090909091
2ed7eb2bd111c68f67f69a743dc0b520.d2s	0.0
2ed8dd2fd4e2ba52292274532525218c.d2s	0.0
2edb38d50f4281fd48ad07f79b832a56.d2s	0.0
2edf2b69f72f134721579907add51c1a.d2s	0.0
2edfee8a252e6312b1359c1d9352a5c7.d2s	0.0
2ee4e28f9a96a0b38f242dd447bfed19.d2s	0.0
2ee6fcdd13f62836df453e3ad3953d5d.d2s	0.0
2eeaf21f0b6848c0d3f8c7c95b961f2e.d2s	0.1111111111111111
2eee52a9bef6e5563864f46b245f8405.d2s	0.10526315789473684
2ef04cf3c47a16c409d2248e7e3d85f8.d2s	0.49524564183835185
2ef2dd120100ce520fda56f27c02a86e.d2s	0.2
2ef32d2f45be55645e4a44640e16d8a1.d2s	0.0
2ef8372de10a528a692d3a5de7fdc6f8.d2s	0.2
2efae707a157d477c97d161904c3e837.d2s	0.05
2efdaf374fb82e04a521d1abd42d5643.d2s	0.13333333333333333
2f031464ebd92ca9db075a1b86992344.d2s	0.4
2f04a1cf3bb3e5498831dbecaf2141e8.d2s	0.375
2f0a906c3bf23888c81f3c032a289b46.d2s	0.10526315789473684
2f0f7990b8ed2e0bfacd190b43032837.d2s	0.3333333333333333
2f10fcc456a2223671b04ab1bbe0f760.d2s	0.1
2f11c2008f916af2edc68932f67f93df.d2s	0.6176778242677824
2f1491ddf34d01b1c34827bc02a62efd.d2s	0.0
2f17386a24e688e3c0e6bccebb1a90fb.d2s	0.024691358024691357
2f190bd9df85517351c06969d28653be.d2s	0.0
2f1c5945c2aaeab3b2647e649b66e7b1.d2s	0.0855614973262032
2f1df97a431afe9ded38bc8266237f8f.d2s	0.0
2f20351350e1ded69e08567e0cde9ff4.d2s	0.1111111111111111
2f218a6639dc8d65d0bc072608455097.d2s	0.8
2f22bbd73a93b4c2348dea9eb029c6fb.d2s	0.0
2f23dc1d8bc70a9a1ce14b87150af9ca.d2s	0.23333333333333334
2f28c9cbe343068987c3083d5f84ec65.d2s	0.05
2f295bc571952865d9e215d3744f2457.d2s	0.0
2f30b08b26336cfa778ba96615784fb5.d2s	0.0
2f354c024133226ad1cd6a3cb89ee9ea.d2s	0.1111111111111111
2f35ba3f83ec06b494993e0f020851df.d2s	0.07142857142857142
2f3738a49e9abcb8d4417e2118bd4889.d2s	0.03571428571428571
2f388f2cdd199a6c0361cef16400f092.d2s	0.0
2f3a9af9e72b2bdf29357306d317d02a.d2s	0.14285714285714285
2f406d73720046d88725e2518bcd7777.d2s	0.08333333333333333
2f445d1dd374adf672b30615e621cd1a.d2s	0.005115089514066497
2f47eaa6aab24708c85c6cce66ab07e1.d2s	0.0
2f49e427a0455d4107e48ce4b1c811ba.d2s	0.0
2f4deabbed8196fddcc4e953a6498000.d2s	0.11857707509881422
2f4dfcd02a50553e500eb1010acdec7c.d2s	0.0
2f50b62c6462f89fb3057f4d43a948ea.d2s	0.0
2f547eace3d8f0eefaa616c0a2d0eee9.d2s	0.1
2f5e2ec68271d96f438ac08f8d7259f6.d2s	0.0
2f604717f1aa891ed65d79d1e4a5b341.d2s	0.08
2f62e854ea59338151a393ba62f93ea9.d2s	0.05555555555555555
2f65bc53b62d851c49fb5017032fd0ec.d2s	0.14285714285714285
2f678babd901562a6fea1c28023326ba.d2s	0.6818181818181818
2f680c45155a9dc0019f2a1eaceedc61.d2s	0.0
2f6ee46bb316a53c389a6693c6937cdf.d2s	0.0
2f73807b58b6511f4f4d6aa4a5ae101d.d2s	0.045454545454545456
2f78273e2d082f7c64b3250465f085c0.d2s	0.0
2f78d926de7630a78eefe954d3dd5031.d2s	0.06666666666666667
2f7b9590f594fe1d4967fe2948f3bcbe.d2s	0.0
2f7c9d53428f2c2663f9803f0fa5dd5a.d2s	0.0
2f7e5f7fe101fd4fcd59abdf61663467.d2s	0.0
2f838cf8f76bbe574253414950e8dfc8.d2s	0.17391304347826086
2f8886f3c66ce2d65284e567e6d2f951.d2s	0.0
2f891908b0bbecf44d0374206469d818.d2s	0.15
2f8b06cc3dcbc71af2fef7bd9ad15aa1.d2s	0.0
2f921551b965f2c643eb2b4b45fe1747.d2s	0.16666666666666666
2f97bd6f923c39d5361ed635ab338f3f.d2s	0.4
2f9b3ac895ee1ed7171a97de9e01c13e.d2s	0.5
2f9ba6324b7708a4c1ffe3e8e8ec0881.d2s	0.0
2fa0257eb0acb4da34798710eeebe890.d2s	0.375
2fa6c4f85ec74c499e5c2c989eefea5b.d2s	0.782608695652174
2fabe02684809a29ae1c708ac1102c2f.d2s	0.0
2faf1fd40441183bbdc27afea11f0522.d2s	0.0
2fb566c93416d143dcb02258fe7ca693.d2s	0.12380952380952381
2fbc22df1552d2147192871e28faa2ba.d2s	0.140625
2fbeb26249c212413cfd3580ba96aaeb.d2s	0.0
2fc8917c957c7bd9ee43e90457e71714.d2s	0.0
2fc98e9ca1207682c8ce01b8cef81921.d2s	0.0
2fd02af1d1c0af5135471642b1c3dbb3.d2s	0.5
2fd286e5ad9e4d4415ae997c19d49eec.d2s	0.0
2fd5aef19fa4806aa5af775f2a0e4e55.d2s	0.0
2fda50804d6eb97eb2f07996cddbd071.d2s	0.14285714285714285
2fde4b465bec6534d2819b353122d8f2.d2s	0.0
2fdf256a9406b7443f1a8d02e2743daf.d2s	0.0
2fdfdf687dac023bb60b92f5bdd2dba7.d2s	0.058823529411764705
2fe0c91249da771550f48ead8992eb22.d2s	0.0
2fe0d1a46dd4f0ee67d2bf239c80c97c.d2s	0.0
2fe1a3d105779cd85f9eb5ca9f90952a.d2s	0.011396011396011397
2fe3922a48386765cb64e0c9a5dc6baf.d2s	0.2222222222222222
2fe3c704fabc3795828421cbd52312ba.d2s	0.0
2fe4369d2280ba370991a68e17f08f33.d2s	0.0
2feb9115cf0d06cc6117fbc61072de56.d2s	0.2222222222222222
2fec66745f2c2835de79bee5758ed578.d2s	0.6344086021505376
2fee0561ab4557a6396c80c3f7a5e88b.d2s	0.0
2ff037b456ad3e25ecd0aafdaea760a5.d2s	0.0
2ff62dda1a9c485f63c2f17d5a7927ee.d2s	0.2727272727272727
2ffd86d2d23ab0cb78b02080af50e6c6.d2s	0.4117647058823529
3003fcd873e3b2ae77d66083ea826ab3.d2s	0.0
30077a11ebe5d1b7d6c7f33c8ddd2277.d2s	0.0
30081b620b6a6f5a4b5955295ade7b8d.d2s	0.0
300b935ee27c8edfe36e69288c239776.d2s	0.0625
300d791bc5b18c149b2307e973084d5f.d2s	0.0
300f23e4d53d32581c5f05607721fe1e.d2s	0.0
3010be9b9cd0e7869a735e86b7778181.d2s	0.0
3015df26de6d0dfae786ed67e81c2ecc.d2s	0.0
30188beb3f664babece75f086c14e035.d2s	0.5389830508474577
3019e68a8480ee8ee99c844798e1dbf1.d2s	0.037037037037037035
301a4af247c3508866b9cf3b984243f2.d2s	0.4857142857142857
301ae8126bd7befeea3190fe50f2fc67.d2s	0.16666666666666666
302154cc8340e3a0d8a083b265958211.d2s	0.0
3022be264e4ee78762671da68c3541a7.d2s	0.3333333333333333
302a05338a7cff4e96e838a336f6fec1.d2s	0.0
302d562b84677b6b9f17b527ff595f82.d2s	0.0
302d806590a5a6f667d4c9f37214de0f.d2s	0.0
3034659aa55bd6f01fa782d9d5d5b6dd.d2s	0.0
3035cbfd30d161cc8f8816e44af87072.d2s	0.0
30361a4e293124c87056ada3ff7767c3.d2s	0.25925925925925924
3039df7faa253a51dfa752f627962a9f.d2s	0.0
303bcf5e986b0ea778caebbdf62c2eb0.d2s	0.6
303d4354521e90972774acbb02968476.d2s	0.0
303e1cf4cc423777d4d2d7bf5babe2b1.d2s	0.0
30423ae5d69c7f309aa54f642e33c17b.d2s	0.041666666666666664
30449589bd4176f1ea9ba48cdef6d33e.d2s	0.0
304ad72effc80959b402cf732bd9cac9.d2s	0.2222222222222222
304ca41212a26c3c74bfbe0de1aaa72b.d2s	0.1
304e7887a7a1c1831d6d1d12000a4dcc.d2s	0.2235294117647059
3053ad3cd6b6d2f613d5865866e95a85.d2s	0.0
305494091f1f1d1cd2cda7b171326a13.d2s	0.0
305498a4a9cc9b71521c11066cbee45e.d2s	0.0
3054a7c161215de7b91214a6a32135c9.d2s	0.06984126984126984
3054e29e7a09e3273ca328e18013e482.d2s	0.05263157894736842
3054fbb5c232a255e9e20786c021c32e.d2s	0.16666666666666666
3056f67a1a8de507324580e971be5786.d2s	0.0
305cb69c59b8298b8b3c8efa37c209d3.d2s	0.0
30607a175152ddcbf5a7b7bc01e45d54.d2s	0.0
30659469960a3b8a8a7061a3dd1c89fc.d2s	0.0
3068abdd649c41ad9932db7078eb06cd.d2s	0.0
306c66cdeaac63b29814fc3eda6bc5b8.d2s	0.09090909090909091
306cfddc4ebe3ada0806ac007b3a636e.d2s	0.08823529411764706
306d93371759f6c53be7ffd9b5f7d327.d2s	0.0
3070901d46cf008feea81ad6a2ec57aa.d2s	0.125
3074575cf26ae6998193fcc6adb63189.d2s	0.0
30792684d5024a0adfd0b4e569e0fcc2.d2s	0.7142857142857143
307b10347dfbd3ac190538eb3908e9d7.d2s	0.4117647058823529
30883055a046abbdafe8fe6eb0335927.d2s	0.5588235294117647
308f3dd1614be43991c18d5693dff78e.d2s	0.32
309ae9e47e9f1ac4f27c4cc506845886.d2s	0.16666666666666666
309bc835610e0db31ed820dbeb82cf03.d2s	0.0
309dca47f6dbe45247a63747a4fa04c4.d2s	0.014084507042253521
30a1084225c2f54d4ae3342416d3a8fe.d2s	0.09090909090909091
30aca7f5c5e5af46de56d8e76d0a2779.d2s	0.10526315789473684
30b2195fa3ee33778e0af57920bfbf8b.d2s	0.0
30b4287839f088b04579d84425cacae5.d2s	0.0
30c2a415dd66be28ee3610ac9f0446d5.d2s	0.0
30c40382812a894c02636e0976c59b92.d2s	0.25
30c66cd6bcf65d319ae02d90c79ade2e.d2s	0.023809523809523808
30c91c3c5263e5176a6d660a83e29413.d2s	0.0
30cf34569356e4834d107f0c9823b73f.d2s	0.3333333333333333
30cf7dea94858f1acddc0b776e6fd717.d2s	0.00980392156862745
30d3030fc24026002ba97574cf0ea876.d2s	0.0
30d3f0cad7a59638c3252e80dbccb7a0.d2s	0.0
30d48756c157d3b84ac0ffeab4bec9ee.d2s	0.41904761904761906
30d4c70a658688da222981ce3a66a1d0.d2s	0.02702702702702703
30d51ca8f671b8a40ea00dee3430d637.d2s	0.1
30da9fcff22465387691294d019100eb.d2s	0.5714285714285714
30db81d155a7406fd42632941caeb601.d2s	0.05555555555555555
30de7cc08b6794912de501065ca498d5.d2s	0.15384615384615385
30e160474438b711a8df99ad3ef7d4b5.d2s	0.0
30e238287aee825d4913f8533e3c4f0b.d2s	0.0
30e6d995260913e82a4c3064f4124db6.d2s	0.02857142857142857
30e8d16d86da99f0c0d143c6027f7c2f.d2s	0.0625
30e987f68b678586c17af5fe06d3198a.d2s	0.0
30ec50f7b0db97ef37adcf00bac0cdd6.d2s	0.01
30ed88071b271f01123718c609c994ad.d2s	0.125
30f1cfb90d5125b7503680f4cdc5a3c7.d2s	0.11764705882352941
30fa7c02168f950b512a3b1b02b2c68f.d2s	0.0
30fcbb1fe1ec7cf1045157a8177e3dca.d2s	0.047619047619047616
30ff3d046bc46fb33b8048f7fa9021e5.d2s	0.17518248175182483
3102f4798f4c881ffa0d0e6f16820fbe.d2s	0.0
310411dd485b6db4cffb1e21bd507bdc.d2s	0.07692307692307693
31064aa324d1eb0a563e4d9898a12212.d2s	0.75
3107298fc8e4ac100e73b33a19e77a26.d2s	0.11764705882352941
310d5da5709604a69c55560722dfdb1e.d2s	0.09523809523809523
310f350c33684733678cb95fed115026.d2s	0.0
3114605f165c75ab85e4e64be22df51c.d2s	0.0
311547c5fb7086585d93ea778b6e81d6.d2s	0.0
3116c7a08c8f56100d23416b1565dd2b.d2s	0.0
3117bcbc4d695c60d642962adddbbc75.d2s	0.334841628959276
311805f582727c37f893dbc5cd952ff0.d2s	0.2777777777777778
31198f6dc1590d347e0116b336d4cb9c.d2s	0.0
311a6c71f3ed9a957d22eaff7145e8bf.d2s	0.1111111111111111
311c1633cdd134fe97092bd6edff2b9e.d2s	0.0
311c5a665148deb24f2e1da48eacc231.d2s	0.06451612903225806
311d72211a1f1713156776e5a7aa8927.d2s	0.0
311f703f9c21415addc76a7f7954f8f3.d2s	0.0
311fc39467f45f7208e433eb5f797dcf.d2s	0.6589595375722543
3126aaea76d5d98b99599bea5c9b056a.d2s	0.0
312f2ca1b39e3f812eee2ec277dac3f3.d2s	0.0
312f30048ce1050080979f2a5986af18.d2s	0.14285714285714285
3134d4dddacf0cb90cef87b6e074ed35.d2s	0.0
3137dad4a1758a25f8545352ced61de4.d2s	0.013888888888888888
313800e1d7085f93dd542f33ab47fec3.d2s	0.0
31382e02271fd845a71ed6136ea03cad.d2s	0.20833333333333334
313a183d61c71a8bf9ce04f8a40952bf.d2s	0.0
314086490aea6856d51f2d7b7921240a.d2s	0.0
314774464db8bd58221de6f0ce421a3d.d2s	0.0
31480da86b7f4f63b970ef7d633ceb9a.d2s	0.0
3148614120677665271f699e8754daf2.d2s	0.10526315789473684
314cadf9a9be46bb5ec221a3cba5e7de.d2s	0.0
314fa49098df85835d327977328b5189.d2s	0.0
3150f7f78621780ef252e4153cccbf6c.d2s	0.0
3157fa79828863a3981cb848365d9a71.d2s	0.5
31580396f599e10de25753a2c6867239.d2s	0.18181818181818182
31589ee7760398ff3a85087f5f6810a3.d2s	0.03307086614173228
31593e91b8830fc3e4ba396b3eddbaea.d2s	0.2857142857142857
315d315ea74b07218870a0d4679401a7.d2s	0.0
316700d9d825d6f6de9451df14b8ec41.d2s	0.4074074074074074
316753440db2de55f6b176525022ba07.d2s	0.0
316930656df72e74404c261995bcd187.d2s	0.0
316bd80bc7047c8ea6b18f91d7eeb6f2.d2s	0.0
316ebcea66d0b3bd22177eefaeb44f25.d2s	0.1111111111111111
317326bebd3491fcebb70172a42b4b92.d2s	0.16666666666666666
3173352b1b795285275c728036fa5a10.d2s	0.034482758620689655
317c29027fbb57dd840e096dd898d588.d2s	0.0
3182df1d9dd910833db7bc558f92ec54.d2s	0.0
3184bfc420c7c364b68f35f18f13f14e.d2s	0.0
3189d60e2988ac3b63572f6e71a4009a.d2s	0.0
319491b07e31dacc83b082145ff282b4.d2s	0.0
3197399cd1e58d5a515515c1f35e7a14.d2s	0.07692307692307693
319780eea324e721a953ff11c9e6208b.d2s	0.42857142857142855
319ab7df5852eecfb62fc4f2dd56c592.d2s	0.0
319bc7ea45a5acf2ac1e134407d1f08b.d2s	0.0
319df767d6d6d902bd57724a4e8f4ec8.d2s	0.5786713286713286
319fadad021c825294ce01e2214d7652.d2s	0.0
319fe1b08ded3cb1af9df2e426772142.d2s	0.0
31a02b9a6288e809e848e5f56ba78816.d2s	0.4166666666666667
31a04a8ec2016ff4af5f7eece55d01d9.d2s	0.2222222222222222
31a2ba3b215a4e8107f17fbd1fe4e972.d2s	0.01098901098901099
31a5e2a80ca58c4a5681140f7b4a4b5a.d2s	0.0
31a7a1aec61041a4a0f80f390a8b551c.d2s	0.0
31a8bdfda6e54798606c59ebe5211948.d2s	0.16666666666666666
31abe5f05018e47f93332158e263b2fd.d2s	0.0
31abfad9930ffd8bb1979082a0542e24.d2s	0.25
31ac0afadfaeb009793233055603b16c.d2s	0.3333333333333333
31ac79519b849fb7fecf995f7199b24c.d2s	0.0
31ba0dbcd35dc1b503d1d706b41083e6.d2s	0.1111111111111111
31bb8d38b390b0d083023421715271e3.d2s	0.45454545454545453
31bc1497ce747571918cff5d666f0b87.d2s	0.0
31bc2de9ad1b9ccfc9e9176e7489e83d.d2s	0.35294117647058826
31bf00a5281d671cb4b674f8dc3620e3.d2s	0.125
31c1be947b3b41d4955397e2d0358fec.d2s	0.0
31c220a1bfad1a2e5902686b2f50e52d.d2s	0.125
31c24a05d972839e283832a727a01663.d2s	0.05555555555555555
31cfb29e8d04495a5d73f7280e2b0b87.d2s	0.0
31d1698645d6275a8458467e0af34061.d2s	0.030303030303030304
31d49e95455ec073467bd66c2d2185a7.d2s	0.0
31d8ca3341db3249668fd506bf6e95c1.d2s	0.0
31dcdab0cff2a7435b653ad0177dcee8.d2s	0.03636363636363636
31de69e8b5ad17c879c01949990bc7aa.d2s	0.0
31dea82172387320de18968a4c13a5d1.d2s	0.0
31dfae2aa055fee5e277204a01d580dc.d2s	0.0
31e1494e9262fadab26eb17eaef5b598.d2s	0.058823529411764705
31e3de45ad9af8bd96efe7446ba9cd91.d2s	0.21428571428571427
31e72ef661a77d45c2c982f902dffe8b.d2s	0.0
31ee5fc7edbc3803c1c4f96f98eaa3bf.d2s	0.0
31f0f65dc65e112ac75cf10d950e2a28.d2s	0.26666666666666666
